imdb_id,movie_name,log_roi_point_prediction,roi_gt_1_uncalibrated_probability,roi_gt_2_uncalibrated_probability,calibrated_probability_roi_gt_1,calibrated_probability_roi_gt_2,recommended_action,expected_cost_greenlight,expected_cost_pass,expected_cost_refer,decision_rationale,shap_rationale,full_rationale,log_roi_lower_0.5,log_roi_upper_0.5,log_roi_lower_0.8,log_roi_upper_0.8,log_roi_lower_0.9,log_roi_upper_0.9,log_roi_lower_0.95,log_roi_upper_0.95,conf_roi_gt_2_class0_in_set_0.5,conf_roi_gt_2_class1_in_set_0.5,conf_roi_gt_2_set_size_0.5,conf_roi_gt_2_class0_in_set_0.8,conf_roi_gt_2_class1_in_set_0.8,conf_roi_gt_2_set_size_0.8,conf_roi_gt_2_class0_in_set_0.9,conf_roi_gt_2_class1_in_set_0.9,conf_roi_gt_2_set_size_0.9,conf_roi_gt_2_class0_in_set_0.95,conf_roi_gt_2_class1_in_set_0.95,conf_roi_gt_2_set_size_0.95,top_positive_shap,top_negative_shap,primary_genre_bucketed,release_year_parsed,budget,revenue,n_scenes,log_roi,roi_gt_1,roi_gt_2,true_label,decade_bucket,budget_tier,length_tier
tt0116514,Hellraiser: Bloodline_1996,1.1173829475354211,,0.7517330050468445,0.7966101694915254,0.7124999761581421,Refer,14375001.192092896,71249997.61581421,5000.0,"Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Network: lead_role_count (+0.255 log-odds), Genre=Horror (+0.220 log-odds), Genre=Science Fiction (+0.168 log-odds). Top features pulling probability down: Topic 15 proportion (-0.080 log-odds), Embedding PC 13 (-0.051 log-odds), Embedding PC 03 (-0.050 log-odds).","Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Network: lead_role_count (+0.255 log-odds), Genre=Horror (+0.220 log-odds), Genre=Science Fiction (+0.168 log-odds). Top features pulling probability down: Topic 15 proportion (-0.080 log-odds), Embedding PC 13 (-0.051 log-odds), Embedding PC 03 (-0.050 log-odds).",0.4319538685688826,1.8028120265019596,-0.35655276055149576,2.591318655622338,-0.8786681484740249,3.113434043544867,-1.3874864035775174,3.62225229864836,False,True,1,False,True,1,False,True,1,True,True,2,network_lead_role_count=+0.255; genre_Horror=+0.220; genre_Science Fiction=+0.168; topic_01_proportion=+0.112; embed_pc_06=+0.080,topic_15_proportion=-0.080; embed_pc_13=-0.051; embed_pc_03=-0.050; topic_10_proportion=-0.043; embed_pc_01=-0.040,Horror,1996,4000000.0,16675000.0,149,1.4276162306817959,True,True,1,1990s,under_10M,131_200
tt0093058,Full Metal Jacket_1987,1.02200453352228,,0.8096672892570496,0.9180327868852459,0.7124999761581421,Refer,14375001.192092896,71249997.61581421,5000.0,"Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Genre=Horror (+0.259 log-odds), release_year_parsed (+0.251 log-odds), Genre=Science Fiction (+0.167 log-odds). Top features pulling probability down: Embedding PC 06 (-0.068 log-odds), Topic 11 proportion (-0.061 log-odds), Embedding PC 05 (-0.053 log-odds).","Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Genre=Horror (+0.259 log-odds), release_year_parsed (+0.251 log-odds), Genre=Science Fiction (+0.167 log-odds). Top features pulling probability down: Embedding PC 06 (-0.068 log-odds), Topic 11 proportion (-0.061 log-odds), Embedding PC 05 (-0.053 log-odds).",0.33657545455574156,1.7074336124888185,-0.45193117456463683,2.4959402416091967,-0.9740465624871659,3.018055629531726,-1.4828648175906585,3.5268738846352186,False,True,1,False,True,1,False,True,1,True,True,2,genre_Horror=+0.259; release_year_parsed=+0.251; genre_Science Fiction=+0.167; topic_17_proportion=+0.164; network_lead_role_count=+0.083,embed_pc_06=-0.068; topic_11_proportion=-0.061; embed_pc_05=-0.053; network_modularity=-0.049; genre_Action=-0.040,Drama,1987,30000000.0,46357676.0,84,0.4351895061309605,True,False,0,1980s,10M_50M,60_130
tt1504320,The King's Speech_2010,0.9400287755530917,,0.6954910755157471,0.7966101694915254,0.7124999761581421,Refer,14375001.192092896,71249997.61581421,5000.0,"Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Embedding PC 13 (+0.449 log-odds), Genre=Horror (+0.344 log-odds), Embedding PC 06 (+0.237 log-odds). Top features pulling probability down: Genre=Romance (-0.142 log-odds), Network: lead_role_count (-0.097 log-odds), Genre=Action (-0.084 log-odds).","Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Embedding PC 13 (+0.449 log-odds), Genre=Horror (+0.344 log-odds), Embedding PC 06 (+0.237 log-odds). Top features pulling probability down: Genre=Romance (-0.142 log-odds), Network: lead_role_count (-0.097 log-odds), Genre=Action (-0.084 log-odds).",0.25459969658655324,1.62545785451963,-0.5339069325338252,2.4139644836400085,-1.0560223204563544,2.9360798715625376,-1.5648405755598467,3.4448981266660303,False,True,1,False,True,1,False,True,1,True,True,2,embed_pc_13=+0.449; genre_Horror=+0.344; embed_pc_06=+0.237; topic_17_proportion=+0.117; topic_15_proportion=+0.098,genre_Romance=-0.142; network_lead_role_count=-0.097; genre_Action=-0.084; topic_dominant_id=-0.084; release_year_parsed=-0.083,Drama,2010,15000000.0,414211549.0,88,3.318326630135939,True,True,1,2010s,10M_50M,60_130
tt5580266,The Hate U Give_2018,0.6935721783301589,,0.4586732089519501,0.6607142857142857,0.5600000023841858,Refer,21999999.88079071,56000000.23841858,5000.0,"Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Genre=Action (+0.261 log-odds), Genre=Horror (+0.237 log-odds), Topic 10 proportion (+0.092 log-odds). Top features pulling probability down: Genre=Romance (-0.198 log-odds), release_year_parsed (-0.085 log-odds), Network: top1_dialogue_share (-0.079 log-odds).","Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Genre=Action (+0.261 log-odds), Genre=Horror (+0.237 log-odds), Topic 10 proportion (+0.092 log-odds). Top features pulling probability down: Genre=Romance (-0.198 log-odds), release_year_parsed (-0.085 log-odds), Network: top1_dialogue_share (-0.079 log-odds).",0.008143099363620454,1.3790012572966974,-0.7803635297567579,2.167507886417076,-1.302478917679287,2.689623274339605,-1.8112971727827796,3.1984415294430972,False,True,1,True,True,2,True,True,2,True,True,2,genre_Action=+0.261; genre_Horror=+0.237; topic_10_proportion=+0.092; embed_pc_07=+0.058; topic_11_proportion=+0.054,genre_Romance=-0.198; release_year_parsed=-0.085; network_top1_dialogue_share=-0.079; topic_15_proportion=-0.077; embed_pc_05=-0.072,Crime,2018,23000000.0,34934009.0,102,0.41796660870569013,True,False,0,2010s,10M_50M,60_130
tt0086336,Something Wicked This Way Comes_1983,1.9972903698606683,,0.903682291507721,0.9180327868852459,1.0,Greenlight,0.0,100000000.0,5000.0,Recommended Greenlight: model probability 1.000 of >=2x ROI yields expected loss $0 from Greenlight vs $100.0M from Pass and $5.0K from Refer.,"Top features pushing probability up: release_year_parsed (+0.802 log-odds), Genre=Horror (+0.258 log-odds), Embedding PC 12 (+0.187 log-odds). Top features pulling probability down: Network: lead_role_count (-0.069 log-odds), Genre=Action (-0.050 log-odds), Topic 01 proportion (-0.043 log-odds).","Recommended Greenlight: model probability 1.000 of >=2x ROI yields expected loss $0 from Greenlight vs $100.0M from Pass and $5.0K from Refer. Top features pushing probability up: release_year_parsed (+0.802 log-odds), Genre=Horror (+0.258 log-odds), Embedding PC 12 (+0.187 log-odds). Top features pulling probability down: Network: lead_role_count (-0.069 log-odds), Genre=Action (-0.050 log-odds), Topic 01 proportion (-0.043 log-odds).",1.3118612908941298,2.682719448827207,0.5233546617737515,3.471226077947585,0.0012392738512223556,3.993341465870114,-0.5075789812522702,4.502159720973607,False,True,1,False,True,1,False,True,1,False,True,1,release_year_parsed=+0.802; genre_Horror=+0.258; embed_pc_12=+0.187; genre_Science Fiction=+0.134; network_mean_clustering_coefficient=+0.117,network_lead_role_count=-0.069; genre_Action=-0.050; topic_01_proportion=-0.043; embed_pc_05=-0.038; genre_Drama=-0.029,Fantasy,1983,20000000.0,8400000.0,165,-0.8675005677047221,False,False,0,1980s,10M_50M,131_200
tt6511932,The Beach Bum_2019,0.6857842872422967,,0.5508464574813843,0.7966101694915254,0.5600000023841858,Refer,21999999.88079071,56000000.23841858,5000.0,"Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: log(n_scenes) (+0.202 log-odds), topic_dominant_id (+0.130 log-odds), Network: top1_dialogue_share (+0.110 log-odds). Top features pulling probability down: release_year_parsed (-0.083 log-odds), Network: lead_role_count (-0.082 log-odds), Topic 10 proportion (-0.062 log-odds).","Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: log(n_scenes) (+0.202 log-odds), topic_dominant_id (+0.130 log-odds), Network: top1_dialogue_share (+0.110 log-odds). Top features pulling probability down: release_year_parsed (-0.083 log-odds), Network: lead_role_count (-0.082 log-odds), Topic 10 proportion (-0.062 log-odds).",0.0003552082757581898,1.3712133662088353,-0.7881514208446202,2.1597199953292137,-1.3102668087671492,2.6818353832517428,-1.819085063870642,3.190653638355235,False,True,1,True,True,2,True,True,2,True,True,2,log_n_scenes=+0.202; topic_dominant_id=+0.130; network_top1_dialogue_share=+0.110; topic_07_proportion=+0.071; topic_08_proportion=+0.060,release_year_parsed=-0.083; network_lead_role_count=-0.082; topic_10_proportion=-0.062; embed_pc_03=-0.057; topic_15_proportion=-0.056,Comedy,2019,5000000.0,4554065.0,293,-0.09341767172796622,False,False,0,2010s,under_10M,over_200
tt0120804,Resident Evil_2002,0.6452644958469647,,0.3864080309867859,0.7966101694915254,0.5600000023841858,Refer,21999999.88079071,56000000.23841858,5000.0,"Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Network: dialogue_gini (+0.094 log-odds), Network: lead_role_count (+0.083 log-odds), topic_dominant_id (+0.076 log-odds). Top features pulling probability down: Network: max_betweenness_centrality (-0.136 log-odds), release_year_parsed (-0.132 log-odds), Topic 18 proportion (-0.112 log-odds).","Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Network: dialogue_gini (+0.094 log-odds), Network: lead_role_count (+0.083 log-odds), topic_dominant_id (+0.076 log-odds). Top features pulling probability down: Network: max_betweenness_centrality (-0.136 log-odds), release_year_parsed (-0.132 log-odds), Topic 18 proportion (-0.112 log-odds).",-0.04016458311957383,1.3306935748135031,-0.8286712122399522,2.1192002039338815,-1.3507866001624813,2.6413155918564106,-1.8596048552659739,3.1501338469599034,False,True,1,True,True,2,True,True,2,True,True,2,network_dialogue_gini=+0.094; network_lead_role_count=+0.083; topic_dominant_id=+0.076; embed_pc_06=+0.071; log_total_dialogue_chars=+0.069,network_max_betweenness_centrality=-0.136; release_year_parsed=-0.132; topic_18_proportion=-0.112; embed_pc_05=-0.100; network_n_significant_characters=-0.091,Horror,2002,33000000.0,102984862.0,112,1.138074445088094,True,True,1,2000s,10M_50M,60_130
tt1100089,Foxcatcher_2014,0.6978774411062005,,0.6060168147087097,0.7966101694915254,0.5600000023841858,Refer,21999999.88079071,56000000.23841858,5000.0,"Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Network: top1_dialogue_share (+0.156 log-odds), Genre=Action (+0.137 log-odds), Topic 12 proportion (+0.098 log-odds). Top features pulling probability down: Genre=Romance (-0.132 log-odds), Network: lead_role_count (-0.082 log-odds), Topic 15 proportion (-0.080 log-odds).","Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Network: top1_dialogue_share (+0.156 log-odds), Genre=Action (+0.137 log-odds), Topic 12 proportion (+0.098 log-odds). Top features pulling probability down: Genre=Romance (-0.132 log-odds), Network: lead_role_count (-0.082 log-odds), Topic 15 proportion (-0.080 log-odds).",0.01244836213966205,1.383306520072739,-0.7760582669807163,2.1718131491931176,-1.2981736549032454,2.6939285371156467,-1.806991910006738,3.202746792219139,False,True,1,True,True,2,True,True,2,True,True,2,network_top1_dialogue_share=+0.156; genre_Action=+0.137; topic_12_proportion=+0.098; embed_pc_03=+0.082; network_modularity=+0.073,genre_Romance=-0.132; network_lead_role_count=-0.082; topic_15_proportion=-0.080; topic_10_proportion=-0.071; release_year_parsed=-0.065,Drama,2014,24000000.0,12096300.0,161,-0.685154209631019,False,False,0,2010s,10M_50M,131_200
tt0082509,Heavy Metal_1981,2.098343451647019,,0.8907302618026733,0.8363636363636363,1.0,Greenlight,0.0,100000000.0,5000.0,Recommended Greenlight: model probability 1.000 of >=2x ROI yields expected loss $0 from Greenlight vs $100.0M from Pass and $5.0K from Refer.,"Top features pushing probability up: release_year_parsed (+1.101 log-odds), Genre=Horror (+0.175 log-odds), Embedding PC 12 (+0.164 log-odds). Top features pulling probability down: Embedding PC 11 (-0.075 log-odds), Genre=Action (-0.044 log-odds), Topic 07 proportion (-0.042 log-odds).","Recommended Greenlight: model probability 1.000 of >=2x ROI yields expected loss $0 from Greenlight vs $100.0M from Pass and $5.0K from Refer. Top features pushing probability up: release_year_parsed (+1.101 log-odds), Genre=Horror (+0.175 log-odds), Embedding PC 12 (+0.164 log-odds). Top features pulling probability down: Embedding PC 11 (-0.075 log-odds), Genre=Action (-0.044 log-odds), Topic 07 proportion (-0.042 log-odds).",1.4129143726804807,2.7837725306135574,0.6244077435601023,3.5722791597339363,0.10229235563757322,4.094394547656465,-0.4065258994659193,4.603212802759957,False,True,1,False,True,1,False,True,1,False,True,1,release_year_parsed=+1.101; genre_Horror=+0.175; embed_pc_12=+0.164; genre_Science Fiction=+0.161; network_lead_role_count=+0.090,embed_pc_11=-0.075; genre_Action=-0.044; topic_07_proportion=-0.042; network_top1_eigenvector_centrality=-0.031; genre_Crime=-0.029,Animation,1981,9300000.0,20100000.0,91,0.7707054149058195,True,True,1,1980s,under_10M,60_130
tt6663582,The Spy Who Dumped Me_2018,0.8833190044112311,,0.5492174029350281,0.7966101694915254,0.5600000023841858,Refer,21999999.88079071,56000000.23841858,5000.0,"Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Embedding PC 05 (+0.243 log-odds), Embedding PC 12 (+0.152 log-odds), Network: dialogue_gini (+0.133 log-odds). Top features pulling probability down: Genre=Romance (-0.174 log-odds), Network: top1_dialogue_share (-0.135 log-odds), Network: lead_role_count (-0.094 log-odds).","Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Embedding PC 05 (+0.243 log-odds), Embedding PC 12 (+0.152 log-odds), Network: dialogue_gini (+0.133 log-odds). Top features pulling probability down: Genre=Romance (-0.174 log-odds), Network: top1_dialogue_share (-0.135 log-odds), Network: lead_role_count (-0.094 log-odds).",0.19788992544469264,1.5687480833777696,-0.5906167036756858,2.3572547124981478,-1.1127320915982148,2.879370100420677,-1.6215503467017074,3.3881883555241696,False,True,1,True,True,2,True,True,2,True,True,2,embed_pc_05=+0.243; embed_pc_12=+0.152; network_dialogue_gini=+0.133; network_max_betweenness_centrality=+0.124; topic_15_proportion=+0.070,genre_Romance=-0.174; network_top1_dialogue_share=-0.135; network_lead_role_count=-0.094; embed_pc_10=-0.086; genre_Horror=-0.083,Action,2018,40000000.0,33562069.0,162,-0.17548292364052998,False,False,0,2010s,10M_50M,131_200
tt0107818,Philadelphia_1993,0.4102836574613267,,0.38453084230422974,0.6607142857142857,0.5600000023841858,Refer,21999999.88079071,56000000.23841858,5000.0,"Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Genre=Horror (+0.195 log-odds), Genre=Action (+0.099 log-odds), Embedding PC 06 (+0.085 log-odds). Top features pulling probability down: Genre=Romance (-0.099 log-odds), Topic 10 proportion (-0.096 log-odds), release_year_parsed (-0.090 log-odds).","Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Genre=Horror (+0.195 log-odds), Genre=Action (+0.099 log-odds), Embedding PC 06 (+0.085 log-odds). Top features pulling probability down: Genre=Romance (-0.099 log-odds), Topic 10 proportion (-0.096 log-odds), release_year_parsed (-0.090 log-odds).",-0.27514542150521176,1.0957127364278652,-1.0636520506255902,1.8842193655482435,-1.5857674385481193,2.4063347534707726,-2.0945856936516116,2.9151530085742654,False,True,1,True,True,2,True,True,2,True,True,2,genre_Horror=+0.195; genre_Action=+0.099; embed_pc_06=+0.085; embed_pc_04=+0.065; log_total_action_chars=+0.064,genre_Romance=-0.099; topic_10_proportion=-0.096; release_year_parsed=-0.090; network_lead_role_count=-0.078; topic_15_proportion=-0.070,Drama,1993,26000000.0,206678440.0,100,2.0730676174688796,True,True,1,1990s,10M_50M,60_130
tt1939659,Carrie_2013,0.8483133995772532,,0.34213125705718994,0.6607142857142857,0.5600000023841858,Refer,21999999.88079071,56000000.23841858,5000.0,"Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Genre=Romance (+0.081 log-odds), Embedding PC 14 (+0.075 log-odds), Embedding PC 12 (+0.073 log-odds). Top features pulling probability down: Network: top1_dialogue_share (-0.142 log-odds), release_year_parsed (-0.127 log-odds), Embedding PC 05 (-0.119 log-odds).","Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Genre=Romance (+0.081 log-odds), Embedding PC 14 (+0.075 log-odds), Embedding PC 12 (+0.073 log-odds). Top features pulling probability down: Network: top1_dialogue_share (-0.142 log-odds), release_year_parsed (-0.127 log-odds), Embedding PC 05 (-0.119 log-odds).",0.16288432061071467,1.5337424785437916,-0.6256223085096637,2.3222491076641703,-1.1477376964321928,2.8443644955866993,-1.6565559515356854,3.3531827506901917,False,True,1,True,True,2,True,True,2,True,True,2,genre_Romance=+0.081; embed_pc_14=+0.075; embed_pc_12=+0.073; topic_15_proportion=+0.055; topic_10_proportion=+0.052,network_top1_dialogue_share=-0.142; release_year_parsed=-0.127; embed_pc_05=-0.119; genre_Horror=-0.091; genre_Action=-0.090,Drama,2013,30000000.0,82394288.0,162,1.010318732462153,True,True,1,2010s,10M_50M,131_200
tt9411972,Where the Crawdads Sing_2022,0.5451358957102461,,0.439602255821228,0.9180327868852459,0.5600000023841858,Refer,21999999.88079071,56000000.23841858,5000.0,"Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Genre=Horror (+0.200 log-odds), Genre=Action (+0.133 log-odds), Embedding PC 00 (+0.107 log-odds). Top features pulling probability down: release_year_parsed (-0.335 log-odds), Genre=Romance (-0.236 log-odds), Topic 06 proportion (-0.085 log-odds).","Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Genre=Horror (+0.200 log-odds), Genre=Action (+0.133 log-odds), Embedding PC 00 (+0.107 log-odds). Top features pulling probability down: release_year_parsed (-0.335 log-odds), Genre=Romance (-0.236 log-odds), Topic 06 proportion (-0.085 log-odds).",-0.14029318325629236,1.2305649746767846,-0.9287998123766708,2.0190716037971628,-1.4509152002991998,2.541186991719692,-1.9597334554026924,3.0500052468231846,False,True,1,True,True,2,True,True,2,True,True,2,genre_Horror=+0.200; genre_Action=+0.133; embed_pc_00=+0.107; topic_15_proportion=+0.090; network_mean_clustering_coefficient=+0.080,release_year_parsed=-0.335; genre_Romance=-0.236; topic_06_proportion=-0.085; network_top1_dialogue_share=-0.081; embed_pc_06=-0.079,Drama,2022,24000000.0,144353965.0,38,1.7942145433435819,True,True,1,2020s,10M_50M,under_60
tt0219822,Human Nature_2001,0.9453768707985517,,0.6701922416687012,0.7966101694915254,0.7124999761581421,Refer,14375001.192092896,71249997.61581421,5000.0,"Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Genre=Horror (+0.314 log-odds), Network: lead_role_count (+0.229 log-odds), Embedding PC 14 (+0.182 log-odds). Top features pulling probability down: release_year_parsed (-0.109 log-odds), Network: max_betweenness_centrality (-0.083 log-odds), Embedding PC 13 (-0.081 log-odds).","Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Genre=Horror (+0.314 log-odds), Network: lead_role_count (+0.229 log-odds), Embedding PC 14 (+0.182 log-odds). Top features pulling probability down: release_year_parsed (-0.109 log-odds), Network: max_betweenness_centrality (-0.083 log-odds), Embedding PC 13 (-0.081 log-odds).",0.2599477918320132,1.6308059497650902,-0.5285588372883652,2.4193125788854686,-1.0506742252108943,2.9414279668079977,-1.5594924803143868,3.45024622191149,False,True,1,False,True,1,False,True,1,True,True,2,genre_Horror=+0.314; network_lead_role_count=+0.229; embed_pc_14=+0.182; genre_Science Fiction=+0.139; topic_12_proportion=+0.121,release_year_parsed=-0.109; network_max_betweenness_centrality=-0.083; embed_pc_13=-0.081; embed_pc_11=-0.061; embed_pc_05=-0.059,Drama,2001,6000000.0,1600000.0,154,-1.3217558399823197,False,False,0,2000s,under_10M,131_200
tt0401997,Breach_2007,0.6971018227956195,,0.7634485960006714,0.9180327868852459,0.7124999761581421,Refer,14375001.192092896,71249997.61581421,5000.0,"Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Network: top1_dialogue_share (+0.260 log-odds), Network: lead_role_count (+0.232 log-odds), Embedding PC 11 (+0.157 log-odds). Top features pulling probability down: Topic 18 proportion (-0.083 log-odds), Embedding PC 05 (-0.077 log-odds), Network: max_betweenness_centrality (-0.070 log-odds).","Recommended Refer to human reader: at probability 0.712, expected losses from Greenlight ($14.4M) and Pass ($71.2M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Network: top1_dialogue_share (+0.260 log-odds), Network: lead_role_count (+0.232 log-odds), Embedding PC 11 (+0.157 log-odds). Top features pulling probability down: Topic 18 proportion (-0.083 log-odds), Embedding PC 05 (-0.077 log-odds), Network: max_betweenness_centrality (-0.070 log-odds).",0.011672743829081011,1.3825309017621579,-0.7768338852912974,2.1710375308825363,-1.2989492732138266,2.6931529188050654,-1.807767528317319,3.201971173908558,False,True,1,False,True,1,False,True,1,True,True,2,network_top1_dialogue_share=+0.260; network_lead_role_count=+0.232; embed_pc_11=+0.157; log_n_unique_characters=+0.153; network_mean_clustering_coefficient=+0.135,topic_18_proportion=-0.083; embed_pc_05=-0.077; network_max_betweenness_centrality=-0.070; genre_Action=-0.070; genre_Romance=-0.068,Drama,2007,23000000.0,40953935.0,177,0.576953682549405,True,False,0,2000s,10M_50M,131_200
tt1568338,Man on a Ledge_2012,0.5538880098642822,,0.3903646171092987,0.6607142857142857,0.5600000023841858,Refer,21999999.88079071,56000000.23841858,5000.0,"Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Network: lead_role_count (+0.202 log-odds), Embedding PC 06 (+0.107 log-odds), Topic 01 proportion (+0.098 log-odds). Top features pulling probability down: release_year_parsed (-0.134 log-odds), Network: top1_dialogue_share (-0.109 log-odds), Topic 18 proportion (-0.106 log-odds).","Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Network: lead_role_count (+0.202 log-odds), Embedding PC 06 (+0.107 log-odds), Topic 01 proportion (+0.098 log-odds). Top features pulling probability down: release_year_parsed (-0.134 log-odds), Network: top1_dialogue_share (-0.109 log-odds), Topic 18 proportion (-0.106 log-odds).",-0.13154106910225627,1.2393170888308207,-0.9200476982226347,2.027823717951199,-1.4421630861451638,2.549939105873728,-1.9509813412486563,3.0587573609772205,False,True,1,True,True,2,True,True,2,True,True,2,network_lead_role_count=+0.202; embed_pc_06=+0.107; topic_01_proportion=+0.098; embed_pc_12=+0.068; embed_pc_03=+0.061,release_year_parsed=-0.134; network_top1_dialogue_share=-0.109; topic_18_proportion=-0.106; genre_Action=-0.098; topic_11_proportion=-0.080,Action,2012,42000000.0,46221189.0,271,0.09576871102645157,True,False,0,2010s,10M_50M,over_200
tt12801262,Luca_2021,0.6454103338893048,,0.5153374075889587,0.8363636363636363,0.5600000023841858,Refer,21999999.88079071,56000000.23841858,5000.0,"Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred.","Top features pushing probability up: Topic 15 proportion (+0.134 log-odds), Embedding PC 03 (+0.126 log-odds), Network: modularity (+0.118 log-odds). Top features pulling probability down: Genre=Romance (-0.236 log-odds), release_year_parsed (-0.151 log-odds), Embedding PC 11 (-0.151 log-odds).","Recommended Refer to human reader: at probability 0.560, expected losses from Greenlight ($22.0M) and Pass ($56.0M) both exceed the human-reader cost ($5.0K). Manual review is preferred. Top features pushing probability up: Topic 15 proportion (+0.134 log-odds), Embedding PC 03 (+0.126 log-odds), Network: modularity (+0.118 log-odds). Top features pulling probability down: Genre=Romance (-0.236 log-odds), release_year_parsed (-0.151 log-odds), Embedding PC 11 (-0.151 log-odds).",-0.040018745077233686,1.3308394128558434,-0.8285253741976121,2.119346041976222,-1.350640762120141,2.641461429898751,-1.8594590172236338,3.150279685002243,False,True,1,True,True,2,True,True,2,True,True,2,topic_15_proportion=+0.134; embed_pc_03=+0.126; network_modularity=+0.118; topic_dominant_id=+0.105; network_n_significant_characters=+0.096,genre_Romance=-0.236; release_year_parsed=-0.151; embed_pc_11=-0.151; network_lead_role_count=-0.073; log_n_scenes=-0.052,Animation,2021,200000000.0,49750471.0,99,-1.3912974356515662,False,False,0,2020s,over_150M,60_130
